FECHA,ATM,AGU,LDO,MIR,CEN,OBL,PIN,TLA,SFE,VAL
2019-04-06,682.2270408163273,688.6190476190483,764.6564009661829,675.4523809523787,630.4166666666647,503.48214285714243,426.44812091503303,591.7083333333356,545.904761904762,318.9464285714284
2019-04-07,692.8000221827871,755.4120082815741,786.2272256728772,755.412008281571,,504.8467908902687,458.57941176470626,584.2717391304368,520.6330227743273,281.5432194616975
2019-04-08,721.6512126589774,752.0489130434787,799.3967391304343,752.0489130434759,,509.16821946169733,438.64928355957807,594.4622153209131,536.3830227743274,286.64440993788804
2019-04-09,725.6000221827869,744.1322463768121,828.5574534161485,744.1322463768092,,519.757505175983,479.9909502262447,610.8967391304368,545.1389751552798,282.0313146997928
2019-04-10,764.3262126589774,821.6679606625264,844.765786749482,821.6679606625236,,543.4063146997926,538.9020613373557,661.2955486542463,559.2996894409939,305.1979813664595
2019-04-11,808.5107364685014,834.7453416149075,892.765786749482,834.7453416149045,,549.0610766045545,487.8937280040224,671.8015010351986,560.2758799171845,304.6384575569357
2019-04-12,878.2063146997939,891.6679606625265,923.9145962732916,891.6679606625237,,569.9777432712211,530.7393162393165,690.2003105590081,559.251811594203,325.07893374741195
2019-04-13,884.7122670807463,931.7631987577647,912.0753105590059,931.7631987577618,,571.6741718426498,514.9285968660971,660.337215320913,562.1684782608697,330.90036231884045
2019-04-14,900.9488095238104,852.9047619047627,921.47619047619,852.9047619047598,,574.1488095238092,564.0221306471308,672.1071428571449,559.648550724638,333.3571428571427
2019-04-15,885.1166666666676,860.0178571428579,921.0952380952376,860.0178571428551,,579.4761904761903,593.3293650793653,659.7023809523829,544.368788819876,341.7916666666665
2019-04-16,884.9166666666675,852.3809523809531,889.8333333333329,852.3809523809502,,578.6607142857141,569.8948412698413,612.0595238095258,527.9461697722569,347.57738095238074
2019-04-17,817.8035714285724,829.6369047619054,904.9642857142853,829.6369047619025,,562.4464285714284,547.2023809523811,590.1964285714305,523.3271221532093,337.68452380952357
2019-04-18,746.3095238095246,770.2083333333339,842.6666666666663,770.2083333333311,,544.6904761904759,575.0357142857144,589.2202380952399,519.5473602484474,320.30357142857116
2019-04-19,670.3869047619054,740.6369047619055,828.7083333333329,740.6369047619024,,525.8333333333331,577.6190476190478,584.4642857142876,521.6130952380954,310.8392857142855
2019-04-20,667.6726190476197,732.9523809523816,837.0416666666663,732.9523809523787,,529.6488095238094,589.0357142857144,599.1011904761923,514.1547619047622,322.31547619047603
2019-04-21,606.7083333333342,752.1904761904769,804.4464285714282,752.190476190474,,507.1666666666665,535.0892857142859,591.5238095238112,496.34523809523836,317.8690476190474
2019-04-22,584.445238095239,733.2976190476198,783.5357142857139,733.2976190476168,,483.23214285714266,508.74404761904776,625.7380952380969,497.60714285714306,309.0476190476189
2019-04-23,551.8869047619056,725.4285714285722,791.8035714285711,725.4285714285692,,466.613095238095,503.8154761904764,671.755952380954,498.339285714286,304.07142857142844
2019-04-24,550.238095238096,721.6666666666674,782.1964285714281,721.6666666666644,,452.8511904761902,515.7380952380955,648.0476190476206,502.0773809523812,296.10119047619037
2019-04-25,554.688095238096,730.7559523809531,814.6547619047615,730.7559523809501,,457.49999999999966,548.4523809523812,652.2440476190493,502.0178571428574,304.642857142857
2019-04-26,597.7357142857151,744.0000000000008,826.1666666666663,743.9999999999977,,460.73214285714255,549.5535714285717,681.6547619047635,503.83928571428595,315.1726190476189
2019-04-27,599.0392857142864,732.6785714285721,841.0015527950306,732.6785714285692,,458.98809523809484,555.5758145363411,723.0654761904779,503.4848901098903,305.3571428571426
2019-04-28,629.9142857142864,724.0059523809531,846.0282091097305,724.0059523809501,,470.0833333333329,568.0120614035092,749.7738095238111,511.2789377289378,304.39285714285694
2019-04-29,666.4261904761911,738.2321428571437,858.379399585921,738.2321428571406,,486.6726190476186,597.6061403508777,736.5178571428588,520.0467948717951,316.4047619047617
2019-04-30,721.2952380952389,738.9107142857151,874.1413043478258,738.9107142857121,,515.5476190476186,538.7240890688263,746.0773809523826,535.3979853479857,340.1249999999997
