FECHA,ATM,AGU,LDO,MIR,CEN,OBL,PIN,TLA,SFE,VAL
2018-03-31,2.2982142857142867,5.490555555555559,,1.488690476190473,2.2821428571428584,2.542857142857142,,3.6791666666666716,3.617287784679085,1.3226190476190471
2019-03-01,2.268452380952382,3.5505555555555595,1.5458333333333303,1.5184523809523778,2.3303571428571446,2.4035714285714276,3.0166666666666684,3.8285714285714336,3.6547877846790846,1.4154761904761899
2019-03-02,2.342857142857144,3.3476851851851883,1.3895833333333316,1.5583333333333302,2.2166666666666686,2.286309523809523,2.514583333333334,3.7595238095238144,3.6940476190476144,1.4970238095238093
2019-03-03,2.315476190476192,3.1938492063492094,1.5083333333333322,1.5982142857142827,2.384523809523811,2.336309523809523,2.3819444444444446,3.8976190476190524,3.6166666666666614,1.6119047619047617
2019-03-04,2.414285714285716,2.9505952380952407,1.5562499999999992,1.6851190476190447,2.674404761904763,2.1851190476190463,3.494791666666668,3.94821428571429,3.74523809523809,1.7422619047619043
2019-03-05,2.338690476190478,2.7113095238095264,1.5483333333333325,1.7654761904761875,2.652976190476192,2.0773809523809517,3.915000000000001,4.131547619047624,3.9309523809523763,1.8369047619047616
2019-03-06,2.55059523809524,2.3452380952380976,1.5277777777777772,1.887499999999997,2.636904761904763,2.080357142857142,4.098611111111112,4.064880952380957,4.0744047619047565,1.9601190476190473
2019-03-07,2.6000000000000014,2.5720238095238117,1.6047619047619042,2.072023809523807,2.963690476190477,2.3749999999999996,4.098611111111112,4.216666666666671,4.2422619047619,2.083333333333333
2019-03-08,2.897619047619049,2.500000000000002,1.5410714285714282,1.9999999999999973,2.930952380952381,2.3321428571428564,4.315000000000001,4.23571428571429,4.302380952380947,2.0535714285714284
2019-03-09,2.842261904761906,2.511904761904764,1.571428571428571,2.0119047619047596,3.128571428571429,2.326785714285714,4.890625000000001,4.34821428571429,4.405357142857139,2.051190476190476
2019-03-10,2.6940476190476197,2.554761904761907,1.5380952380952377,2.054761904761902,2.979166666666668,2.420833333333333,5.815277777777779,4.282738095238101,4.439880952380948,2.025595238095238
