PARAM,FECHA,0
PM25,2018-09-07,23.550060386473433
PM25,2018-09-08,25.569055944055947
PM25,2018-09-09,24.08158508158508
PM25,2018-09-10,23.219859850294633
PM25,2018-09-11,23.26117149758454
PM25,2018-09-12,26.45278917587102
PM25,2018-09-13,19.731476265915624
PM25,2018-09-14,17.827396216950664
PM25,2018-09-15,17.16740650653694
PM25,2018-09-16,24.16499442586399
PM25,2018-09-17,22.71368543736965
PM25,2018-09-18,28.322269406794582
PM25,2018-09-19,25.092119419042493
PM25,2018-09-20,17.54165488719265
PM25,2018-09-21,15.707676381589426
PM25,2018-09-22,18.31899154589372
PM25,2018-09-23,13.46106687075357
PM25,2018-09-24,17.40602649162432
PM25,2018-09-25,18.032031374422676
PM25,2018-09-26,17.905131617864534
PM25,2018-09-27,17.02185743862762
PM25,2018-09-28,14.592387943319624
PM25,2018-09-29,17.278961980048937
PM25,2018-09-30,14.355278475026378
PM25,2018-10-01,10.56641941720993
PM25,2018-10-02,8.798446777201718
PM25,2018-10-03,7.588393819619115
PM25,2018-10-04,9.559020810107766
PM25,2018-10-05,12.842724952299761
PM25,2018-10-06,23.145833333333332
PM25,2018-10-07,24.77088823012736
PM25,2018-10-08,25.259746676248653
PM25,2018-10-09,16.72973014304536
PM25,2018-10-10,24.71655518394649
PM25,2018-10-11,26.343572490311622
PM25,2018-10-12,18.596226237530583
PM25,2018-10-13,16.112718130730556
PM25,2018-10-14,8.516882444677476
PM25,2018-10-15,12.555284709716148
PM25,2018-10-16,17.112965838509314
PM25,2018-10-17,8.60400045337621
PM25,2018-10-18,6.731940161287986
PM25,2018-10-19,9.790795051811724
PM25,2018-10-20,8.707677357920492
PM25,2018-10-21,6.394531749608981
PM25,2018-10-22,8.317488632648816
PM25,2018-10-23,18.408991572337438
PM25,2018-10-24,19.58762834001224
PM25,2018-10-25,25.870658530383935
PM25,2018-10-26,26.43706004140787
PM25,2018-10-27,23.971177503939654
PM25,2018-10-28,8.843960084900752
PM25,2018-10-29,12.109523809523811
PM25,2018-10-30,20.11256419563873
PM25,2018-10-31,23.442028985507246
PM25,2018-11-01,24.15
PM25,2018-11-02,21.168108340934428
PM25,2018-11-03,13.229326520902609
PM25,2018-11-04,18.390618137900745
PM25,2018-11-05,14.524785902503297
PM25,2018-11-06,23.697767811898245
PM25,2018-11-07,25.44242424242424
PM25,2018-11-08,20.071095571095572
PM25,2018-11-09,19.384094954117835
PM25,2018-11-10,18.863095238095237
PM25,2018-11-11,29.95070738440304
PM25,2018-11-12,20.45029330572809
PM25,2018-11-13,25.52625973695768
PM25,2018-11-14,26.40714975845411
PM25,2018-11-15,21.97910859163719
PM25,2018-11-16,24.63254125101951
PM25,2018-11-17,26.188647342995168
PM25,2018-11-18,29.346256038647347
PM25,2018-11-19,27.174582784365395
PM25,2018-11-20,29.859213250517595
PM25,2018-11-21,35.541276115189156
PM25,2018-11-22,33.79396628216504
PM25,2018-11-23,39.0595238095238
PM25,2018-11-24,39.06845238095237
PM25,2018-11-25,22.041106600743063
PM25,2018-11-26,34.357560243777144
PM25,2018-11-27,28.115742047807256
PM25,2018-11-28,13.722882152172772
PM25,2018-11-29,7.0501811594202906
PM25,2018-11-30,6.470138339920949
PM25,2018-12-01,11.793267430509992
PM25,2018-12-02,12.060542051388733
PM25,2018-12-03,23.907596751075012
PM25,2018-12-04,36.06658902691512
PM25,2018-12-05,23.79246753246753
PM25,2018-12-06,24.20427253905515
PM25,2018-12-07,17.85916947598677
PM25,2018-12-08,18.267702226580944
PM25,2018-12-09,21.552626680887546
PM25,2018-12-10,37.45897243107769
PM25,2018-12-11,55.42801587301588
PM25,2018-12-12,44.36164596273293
PM25,2018-12-13,16.585653428696908
PM25,2018-12-14,23.25312911725955
PM25,2018-12-15,55.13176406926407
PM25,2018-12-16,43.47222222222222
PM25,2018-12-17,42.29968599033816
PM25,2018-12-18,45.510024154589374
PM25,2018-12-19,14.87190734989648
PM25,2018-12-20,18.58849771001945
PM25,2018-12-21,31.607880434782608
PM25,2018-12-22,45.38244047619048
PM25,2018-12-23,40.536458333333336
PM25,2018-12-24,41.77468297101449
PM25,2018-12-25,82.25833333333335
PM25,2018-12-26,27.418340234644585
PM25,2018-12-27,15.161431622133978
PM25,2018-12-28,19.715740283267454
PM25,2018-12-29,25.922230848861286
PM25,2018-12-30,25.73137770424375
PM25,2018-12-31,20.57348014304536
PM25,2019-01-01,62.67505480453051
PM25,2019-01-02,33.54562698597225
PM25,2019-01-03,27.614419048829806
PM25,2019-01-04,30.795289676210732
PM25,2019-01-05,35.935688405797094
PM25,2019-01-06,27.412962962962965
PM25,2019-01-07,26.411764705882348
PM25,2019-01-08,22.844583485568144
PM25,2019-01-09,26.809144433465086
PM25,2019-01-10,23.807936507936507
PM25,2019-01-11,23.949292615596967
PM25,2019-01-12,30.530255975908155
PM25,2019-01-13,19.923567977915802
PM25,2019-01-14,21.206780538302276
PM25,2019-01-15,29.508345373237013
PM25,2019-01-16,30.3301282051282
PM25,2019-01-17,30.528282828282826
PM25,2019-01-18,23.982142857142854
PM25,2019-01-19,23.51321277028598
PM25,2019-01-20,21.94199604743083
PM25,2019-01-21,26.2713259598271
PM25,2019-01-22,20.63788513403073
PM25,2019-01-23,18.44892745388669
PM25,2019-01-24,20.479392625792077
PM25,2019-01-25,18.953011775362317
PM25,2019-01-26,16.273241388426598
PM25,2019-01-27,13.067328380627615
PM25,2019-01-28,19.697885787220027
PM25,2019-01-29,24.202898550724633
PM25,2019-01-30,14.55193040654997
PM25,2019-01-31,17.135331207581846
PM25,2019-02-01,19.782232260493128
PM25,2019-02-02,28.810084541062803
PM25,2019-02-03,26.518382352941178
PM25,2019-02-04,25.44921875
PM25,2019-02-05,30.015096618357493
PM25,2019-02-06,32.76681286549708
PM25,2019-02-07,30.998974952299754
PM25,2019-02-08,18.694432306025174
PM25,2019-02-09,22.750242624223596
PM25,2019-02-10,19.866069664031617
PM25,2019-02-11,24.598840579710146
PM25,2019-02-12,26.21777950310559
PM25,2019-02-13,30.721920289855063
PM25,2019-02-14,26.351835108653408
PM25,2019-02-15,23.27094202898551
PM25,2019-02-16,22.96799516908213
PM25,2019-02-17,16.84417111619629
PM25,2019-02-18,18.26983846898443
PM25,2019-02-19,12.651931763888285
PM25,2019-02-20,13.967757125733586
PM25,2019-02-21,11.30859755839473
PM25,2019-02-22,12.762791803924529
PM25,2019-02-23,16.405434782608697
PM25,2019-02-24,16.601575630252096
PM25,2019-02-25,21.7812222715173
PM25,2019-02-26,16.63582251082251
PM25,2019-02-27,14.528903834260976
PM25,2019-02-28,20.690165925559945
PM25,2019-03-01,26.979065205627705
PM25,2019-03-02,24.701733954451342
PM25,2019-03-03,22.222373188405797
PM25,2019-03-04,19.216742636448522
PM25,2019-03-05,20.571132800946465
PM25,2019-03-06,22.277898550724636
PM25,2019-03-07,24.247622282608695
PM25,2019-03-08,23.016106442577026
PM25,2019-03-09,27.849789915966387
PM25,2019-03-10,29.729423389909325
PM25,2019-03-11,27.4108801415303
PM25,2019-03-12,23.935501156984532
PM25,2019-03-13,22.252785204991085
PM25,2019-03-14,27.832282913165262
PM25,2019-03-15,28.675618073316283
PM25,2019-03-16,22.621087565460964
PM25,2019-03-17,28.749680306905372
PM25,2019-03-18,19.789658697703686
PM25,2019-03-19,20.07577616185793
PM25,2019-03-20,21.209372649315483
PM25,2019-03-21,23.660563973063972
PM25,2019-03-22,17.948835802725956
PM25,2019-03-23,18.100126449581285
PM25,2019-03-24,19.199692316540144
PM25,2019-03-25,14.842878840161449
PM25,2019-03-26,12.574404761904761
PM25,2019-03-27,16.731308811114303
PM25,2019-03-28,19.66973184530729
PM25,2019-03-29,29.82638888888889
PM25,2019-03-30,35.48492063492064
PM25,2019-03-31,33.59309581320451
PM25,2019-04-01,27.675585688820977
PM25,2019-04-02,27.259259259259256
PM25,2019-04-03,27.05157553798858
PM25,2019-04-04,31.939306627350113
PM25,2019-04-05,33.310838649654436
PM25,2019-04-06,28.56256469979296
PM25,2019-04-07,24.907042572463766
PM25,2019-04-08,32.288158986420655
PM25,2019-04-09,17.981842336407553
PM25,2019-04-10,24.867777777777782
PM25,2019-04-11,23.37722222222222
PM25,2019-04-12,23.327525546615217
PM25,2019-04-13,22.599309770845096
PM25,2019-04-14,44.476190476190474
PM25,2019-04-15,40.61584821428571
PM25,2019-04-16,36.8671875
PM25,2019-04-17,33.9517180890715
PM25,2019-04-18,26.630227743271224
PM25,2019-04-19,19.600395256916997
PM25,2019-04-20,18.295541125541124
PM25,2019-04-21,23.738690476190474
PM25,2019-04-22,31.672086466165414
PM25,2019-04-23,34.47524154589372
PM25,2019-04-24,35.96766578831795
PM25,2019-04-25,38.39381642512077
PM25,2019-04-26,35.275757575757574
PM25,2019-04-27,40.33465608465609
PM25,2019-04-28,40.42515632515632
PM25,2019-04-29,41.421001898783224
PM25,2019-04-30,29.05782386631929
PM25,2019-05-01,21.88175596545161
PM25,2019-05-02,18.46587846427663
PM25,2019-05-03,29.14903381642512
PM25,2019-05-04,39.84459439111613
PM25,2019-05-05,37.8603842566775
PM25,2019-05-06,40.15275021144994
PM25,2019-05-07,35.45741890959282
PM25,2019-05-08,30.69102829537612
PM25,2019-05-09,36.68169082125603
PM25,2019-05-10,41.87425967752054
PM25,2019-05-11,67.37188117588933
PM25,2019-05-12,76.27825339622015
PM25,2019-05-13,77.50025575447569
PM25,2019-05-14,66.0333546462063
PM25,2019-05-15,66.29776093312994
PM25,2019-05-16,65.03439970355731
PM25,2019-05-17,34.88148291925466
PM25,2019-05-18,29.7210358056266
PM25,2019-05-19,27.09999031233047
PM25,2019-05-20,30.706884057971017
PM25,2019-05-21,33.2415254889141
PM25,2019-05-22,25.75083313957995
PM25,2019-05-23,31.63510765307441
PM25,2019-05-24,30.946566597653547
PM25,2019-05-25,28.874479166666664
PM25,2019-05-26,18.974126454765038
PM25,2019-05-27,24.46524621212121
PM25,2019-05-28,32.74931077694235
PM25,2019-05-29,30.293650793650794
PM25,2019-05-30,28.5804512516469
PM25,2019-05-31,19.72589762449602
PM25,2019-06-01,8.81548050379572
PM25,2019-06-02,6.0286122979486825
PM25,2019-06-03,9.509915780986017
PM25,2019-06-04,10.186117698726397
PM25,2019-06-05,10.9156691134952
PM25,2019-06-06,15.7962302660472
PM25,2019-06-07,18.65210997442455
PM25,2019-06-08,19.608633374298336
PM25,2019-06-09,17.366911626310603
PM25,2019-06-10,16.671421678800947
PM25,2019-06-11,10.434501334858886
PM25,2019-06-12,18.10082671512541
PM25,2019-06-13,11.095999206430902
PM25,2019-06-14,10.937481593427883
PM25,2019-06-15,21.541845767457183
PM25,2019-06-16,21.24515501482213
PM25,2019-06-17,21.932960865505624
PM25,2019-06-18,17.222290843214758
PM25,2019-06-19,21.04811017786561
PM25,2019-06-20,28.07773386034256
PM25,2019-06-21,26.40974605898805
PM25,2019-06-22,25.906929347826086
PM25,2019-06-23,22.312556759363826
PM25,2019-06-24,9.915642633491604
PM25,2019-06-25,12.93397766484723
PM25,2019-06-26,18.742037449471155
PM25,2019-06-27,11.259372456076255
PM25,2019-06-28,11.431784597897133
PM25,2019-06-29,10.063326229042342
PM25,2019-06-30,16.37177363699103
PM25,2019-07-01,15.126773001343938
PM25,2019-07-02,12.730791012056995
PM25,2019-07-03,14.193539429154923
PM25,2019-07-04,23.02610826939471
PM25,2019-07-05,21.316931555230788
PM25,2019-07-06,17.25947781858739
PM25,2019-07-07,17.26193520886616
PM25,2019-07-08,19.71777538766703
PM25,2019-07-09,22.034268055048106
PM25,2019-07-10,17.78490541143994
PM25,2019-07-11,19.966692092550215
PM25,2019-07-12,19.763164251207733
PM25,2019-07-13,18.250205256223566
PM25,2019-07-14,22.66207729468599
PM25,2019-07-15,19.43659494586268
PM25,2019-07-16,16.193668954996188
PM25,2019-07-17,14.122159928807527
PM25,2019-07-18,20.447573537424123
PM25,2019-07-19,16.005626764539805
PM25,2019-07-20,20.622619047619047
PM25,2019-07-21,12.864807495242276
PM25,2019-07-22,13.900009951348961
PM25,2019-07-23,16.076853002070393
PM25,2019-07-24,16.73227225672878
PM25,2019-07-25,18.474748595090208
PM25,2019-07-26,15.67451425386208
PM25,2019-07-27,12.150595081247253
PM25,2019-07-28,12.590547030406364
PM25,2019-07-29,14.082854633289413
PM25,2019-07-30,18.21734006734006
PM25,2019-07-31,21.906698449021107
PM25,2019-08-01,15.866609658457483
PM25,2019-08-02,16.529662880978666
PM25,2019-08-03,15.663648670170412
PM25,2019-08-04,18.478813215769737
PM25,2019-08-05,14.42294146767391
PM25,2019-08-06,16.33988294314381
PM25,2019-08-07,12.126614327701283
PM25,2019-08-08,12.468170741128846
PM25,2019-08-09,22.96834516415262
PM25,2019-08-10,12.63920060118909
PM25,2019-08-11,12.954975068564067
PM25,2019-08-12,9.045612599960426
PM25,2019-08-13,13.640237660889836
PM25,2019-08-14,13.78553911763294
PM25,2019-08-15,14.600473801560756
PM25,2019-08-16,16.08066028174724
PM25,2019-08-17,18.4601264418811
PM25,2019-08-18,20.576475155279496
PM25,2019-08-19,11.568991834824214
PM25,2019-08-20,10.878319335127115
PM25,2019-08-21,13.44920368986649
PM25,2019-08-22,16.72978951826206
PM25,2019-08-23,23.361024844720493
PM25,2019-08-24,20.622023809523807
PM25,2019-08-25,20.41804380374992
PM25,2019-08-26,20.426582761250955
PM25,2019-08-27,19.742196209587515
PM25,2019-08-28,19.679736929736926
PM25,2019-08-29,18.433399507568307
PM25,2019-08-30,15.981897431325347
PM25,2019-08-31,14.891272495620322
PM25,2019-09-01,13.559497145366713
PM25,2019-09-02,13.48543573607933
PM25,2019-09-03,13.184985304550523
PM25,2019-09-04,17.738899868247696
PM25,2019-09-05,18.60741341991342
PM25,2019-09-06,20.92250631313131
PM25,2019-09-07,20.26932367149758
PM25,2019-09-08,15.142617640114779
PM25,2019-09-09,15.771574440052701
PM25,2019-09-10,18.385688872530974
PM25,2019-09-11,15.259342650103518
PM25,2019-09-12,12.629544716437298
PM25,2019-09-13,9.157059607059606
PM25,2019-09-14,8.061716536347566
PM25,2019-09-15,11.141362538427757
PM25,2019-09-16,21.755070730185146
PM25,2019-09-17,19.371432268559595
PM25,2019-09-18,9.804780240598655
PM25,2019-09-19,18.636556064073226
PM25,2019-09-20,24.39640916149068
PM25,2019-09-21,15.55017871383003
PM25,2019-09-22,15.870228390269151
PM25,2019-09-23,17.459265675923998
PM25,2019-09-24,25.92957427536232
PM25,2019-09-25,28.16974637681159
PM25,2019-09-26,26.04049525988885
PM25,2019-09-27,14.682694334650856
PM25,2019-09-28,15.30508344312692
PM25,2019-09-29,6.389141006887002
PM25,2019-09-30,6.557974148700693
PM25,2019-10-01,11.98541313758705
PM25,2019-10-02,11.29384853379671
PM25,2019-10-03,11.643032074489875
PM25,2019-10-04,13.824924436177632
PM25,2019-10-05,16.209100043179326
PM25,2019-10-06,12.163814339965235
PM25,2019-10-07,9.16840951483568
PM25,2019-10-08,7.192728382135394
PM25,2019-10-09,9.68154026679842
PM25,2019-10-10,17.007631340579714
PM25,2019-10-11,16.205619568401524
PM25,2019-10-12,11.596433825246349
PM25,2019-10-13,18.96565934065934
PM25,2019-10-14,16.11657797090128
PM25,2019-10-15,19.48267221908526
PM25,2019-10-16,10.503330883008497
PM25,2019-10-17,7.939623267655304
PM25,2019-10-18,8.098960555081835
PM25,2019-10-19,10.047427210470687
PM25,2019-10-20,6.516381441685149
PM25,2019-10-21,10.11902025881959
PM25,2019-10-22,14.355005243204
PM25,2019-10-23,14.235206841213706
PM25,2019-10-24,16.89081027667984
PM25,2019-10-25,23.824489795918367
PM25,2019-10-26,18.22581513362574
PM25,2019-10-27,26.687500000000007
PM25,2019-10-28,33.65451486918878
PM25,2019-10-29,20.390681356154502
PM25,2019-10-30,26.540949087144742
PM25,2019-10-31,13.48833165989508
PM25,2019-11-01,21.057159326181072
PM25,2019-11-02,22.486148095601873
PM25,2019-11-03,14.066310053769792
PM25,2019-11-04,23.238742236024848
PM25,2019-11-05,19.933835005574135
PM25,2019-11-06,15.147064288368636
PM25,2019-11-07,16.324802733498384
PM25,2019-11-08,12.455441240681516
PM25,2019-11-09,7.405210128036215
PM25,2019-11-10,17.660953177257525
PM25,2019-11-11,18.19501874936657
PM25,2019-11-12,13.978007023487569
PM25,2019-11-13,10.432467515991902
PM25,2019-11-14,10.678505552418594
PM25,2019-11-15,19.283333333333335
PM25,2019-11-16,30.19345238095238
PM25,2019-11-17,18.11110995781712
PM25,2019-11-18,15.441480017566972
PM25,2019-11-19,26.43795721187026
PM25,2019-11-20,25.511526083285403
PM25,2019-11-21,29.826307835387116
PM25,2019-11-22,24.788533674339302
PM25,2019-11-23,23.877130681818187
PM25,2019-11-24,28.76822916666667
PM25,2019-11-25,26.348958333333332
PM25,2019-11-26,23.87417860671937
PM25,2019-11-27,26.80350162090007
PM25,2019-11-28,22.26267086627141
PM25,2019-11-29,26.216958992094856
PM25,2019-11-30,25.945048309178738
PM25,2019-12-01,18.580668282899403
PM25,2019-12-02,23.7578933747412
PM25,2019-12-03,21.180167810831424
PM25,2019-12-04,21.15790513833992
PM25,2019-12-05,24.54679951690821
PM25,2019-12-06,17.8628705578586
PM25,2019-12-07,23.430366847826082
PM25,2019-12-08,28.908816425120776
PM25,2019-12-09,26.008152173913043
PM25,2019-12-10,26.284858387799567
PM25,2019-12-11,32.20992891949912
PM25,2019-12-12,25.592756391093992
PM25,2019-12-13,20.80236508305562
PM25,2019-12-14,23.591432225063937
PM25,2019-12-15,27.75632440476191
PM25,2019-12-16,20.225161553422417
PM25,2019-12-17,24.794784804567417
PM25,2019-12-18,37.40507936507937
PM25,2019-12-19,39.315000000000005
PM25,2019-12-20,37.71079192546582
PM25,2019-12-21,33.14741985068072
PM25,2019-12-22,32.83246527777777
PM25,2019-12-23,32.93611111111111
PM25,2019-12-24,21.009778481117156
PM25,2019-12-25,43.246409749670626
PM25,2019-12-26,23.249999999999996
PM25,2019-12-27,30.38020186335404
PM25,2019-12-28,18.5254329004329
PM25,2019-12-29,14.703007023487572
PM25,2019-12-30,11.827870525680629
PM25,2019-12-31,17.211189535102577
PM25,2020-01-01,28.88145955239777
PM25,2020-01-02,5.586339747209312
PM25,2020-01-03,11.57302952186584
PM25,2020-01-04,29.314028532608695
PM25,2020-01-05,22.284821722661395
PM25,2020-01-06,33.71026785714286
PM25,2020-01-07,22.7541893115942
PM25,2020-01-08,27.883397271952262
PM25,2020-01-09,28.795448369565218
PM25,2020-01-10,19.673375467654644
PM25,2020-01-11,23.11043943269007
PM25,2020-01-12,24.586743393009378
PM25,2020-01-13,22.669370356838385
PM25,2020-01-14,20.5789387142648
PM25,2020-01-15,23.446522126637216
PM25,2020-01-16,25.923867373036174
PM25,2020-01-17,15.250951805843108
PM25,2020-01-18,21.964160855036138
PM25,2020-01-19,10.435185260857457
PM25,2020-01-20,10.906583491232615
PM25,2020-01-21,24.56141591902461
PM25,2020-01-22,26.892178362573095
PM25,2020-01-23,18.224694889397405
PM25,2020-01-24,15.894568958280866
PM25,2020-01-25,17.879876568892588
PM25,2020-01-26,12.722908555974916
PM25,2020-01-27,13.011473920405138
PM25,2020-01-28,11.539887400575807
PM25,2020-01-29,15.437500958032695
PM25,2020-01-30,8.772243788819877
PM25,2020-01-31,10.148651272449897
PM25,2020-02-01,21.825513635868322
PM25,2020-02-02,23.652446333224358
PM25,2020-02-03,10.459673558071726
PM25,2020-02-04,8.510144444771413
PM25,2020-02-05,6.866981288607586
PM25,2020-02-06,12.139559714360045
PM25,2020-02-07,17.22350663292692
PM25,2020-02-08,17.504373444590833
PM25,2020-02-09,17.243224868825553
PM25,2020-02-10,19.19957729468599
PM25,2020-02-11,22.978096179183137
PM25,2020-02-12,16.69799771167048
PM25,2020-02-13,22.11604023325038
PM25,2020-02-14,28.264230019493176
PM25,2020-02-15,28.72209197688737
PM25,2020-02-16,16.08944085863086
PM25,2020-02-17,16.213346096837945
PM25,2020-02-18,20.84710619140444
PM25,2020-02-19,25.2551247771836
PM25,2020-02-20,25.964635854341736
PM25,2020-02-21,15.824620525911286
PM25,2020-02-22,20.835144927536234
PM25,2020-02-23,23.699376668573603
PM25,2020-02-24,20.01902173913043
PM25,2020-02-25,12.741664793777925
PM25,2020-02-26,17.507061100131754
PM25,2020-02-27,22.40461338932806
PM25,2020-02-28,21.22845967438359
PM25,2020-02-29,23.11521545377044
PM25,2020-03-01,23.47602839994145
PM25,2020-03-02,19.49969806763285
PM25,2020-03-03,14.512398310224395
PM25,2020-03-04,13.505865729321107
PM25,2020-03-05,23.160929951690818
PM25,2020-03-06,32.231635802469135
PM25,2020-03-07,34.80791316526611
PM25,2020-03-08,22.931385869565208
PM25,2020-03-09,22.446852355072465
PM25,2020-03-10,25.581947762382548
PM25,2020-03-11,22.40550163906142
PM25,2020-03-12,21.400720520421608
PM25,2020-03-13,18.53400966183575
PM25,2020-03-14,19.416787439613525
PM25,2020-03-15,18.93838383838384
PM25,2020-03-16,17.438304473304473
PM25,2020-03-17,19.12427536231884
PM25,2020-03-18,23.92324288983328
PM25,2020-03-19,20.40277777777778
PM25,2020-03-20,20.40314009661836
PM25,2020-03-21,23.574253403601226
PM25,2020-03-22,18.384628897672375
PM25,2020-03-23,18.049018445322798
PM25,2020-03-24,20.71771548436308
PM25,2020-03-25,22.421014492753628
PM25,2020-03-26,26.445289855072467
PM25,2020-03-27,24.336277173913043
PM25,2020-03-28,26.43229166666667
PM25,2020-03-29,29.733191287878782
PM25,2020-03-30,29.638888888888882
PM25,2020-03-31,22.06888888888889
PM25,2020-04-01,27.078333333333326
PM25,2020-04-02,25.54808817993601
PM25,2020-04-03,20.931620553359682
PM25,2020-04-04,19.782048748353095
PM25,2020-04-05,18.244657757701233
PM25,2020-04-06,22.192487922705308
PM25,2020-04-07,21.4197895100069
PM25,2020-04-08,23.32349206349206
PM25,2020-04-09,24.78055555555556
PM25,2020-04-10,23.937898550724636
PM25,2020-04-11,24.291666666666664
PM25,2020-04-12,20.7125336892957
PM25,2020-04-13,24.668530020703937
PM25,2020-04-14,27.977306547619044
PM25,2020-04-15,34.39322916666667
PM25,2020-04-16,31.034080615942027
PM25,2020-04-17,32.40885416666667
PM25,2020-04-18,32.572494215077334
PM25,2020-04-19,38.38855247981545
PM25,2020-04-20,28.87019751082251
PM25,2020-04-21,25.99062294137022
PM25,2020-04-22,23.563192668371702
PM25,2020-04-23,21.270499108734402
PM25,2020-04-24,28.773870417732304
PM25,2020-04-25,27.036018755328218
PM25,2020-04-26,17.785106107660457
PM25,2020-04-27,12.792082803971391
PM25,2020-04-28,18.310980731225296
PM25,2020-04-29,18.127071275644646
PM25,2020-04-30,12.927178826075883
SO2,2017-01-01,2.2885610766045548
SO2,2017-01-02,3.4579960019990006
SO2,2017-01-03,14.491666666666669
SO2,2017-01-04,6.049338870374675
SO2,2017-01-05,4.202936507936507
SO2,2017-01-06,3.756944444444444
SO2,2017-01-07,22.1945652173913
SO2,2017-01-08,25.3862922705314
SO2,2017-01-09,23.257407407407403
SO2,2017-01-10,18.59394527573875
SO2,2017-01-11,4.842555849500294
SO2,2017-01-12,4.526819923371646
SO2,2017-01-13,3.766954022988506
SO2,2017-01-14,13.026289682539682
SO2,2017-01-15,8.254723084886127
SO2,2017-01-16,4.6031691134952
SO2,2017-01-17,3.1121565934065933
SO2,2017-01-18,2.4375
SO2,2017-01-19,2.2038336329955324
SO2,2017-01-20,1.399557352585303
SO2,2017-01-21,1.376430117501546
SO2,2017-01-22,2.931092324208266
SO2,2017-01-23,4.940192743764173
SO2,2017-01-24,2.974587706146926
SO2,2017-01-25,2.0612068965517243
SO2,2017-01-26,4.892116441779111
SO2,2017-01-27,4.708575317604356
SO2,2017-01-28,4.407361336903262
SO2,2017-01-29,18.194480248239646
SO2,2017-01-30,22.061794184076795
SO2,2017-01-31,6.196355085243976
SO2,2017-02-01,9.823200113378686
SO2,2017-02-02,14.635057471264368
SO2,2017-02-03,4.64379174049339
SO2,2017-02-04,7.2747040013827675
SO2,2017-02-05,4.3261494252873565
SO2,2017-02-06,3.8210213075280532
SO2,2017-02-07,3.2911644257616013
SO2,2017-02-08,2.425304014659337
SO2,2017-02-09,1.4166542497719015
SO2,2017-02-10,10.827330672359912
SO2,2017-02-11,8.685185185185185
SO2,2017-02-12,6.25462962962963
SO2,2017-02-13,4.208333333333334
SO2,2017-02-14,2.4214899129382674
SO2,2017-02-15,1.7537196314123642
SO2,2017-02-16,0.9831746031746031
SO2,2017-02-17,1.0242324561403509
SO2,2017-02-18,1.5013888888888889
SO2,2017-02-19,1.1791666666666667
SO2,2017-02-20,0.8590301003344483
SO2,2017-02-21,9.945931280771095
SO2,2017-02-22,9.010436507936507
SO2,2017-02-23,2.4393866610971875
SO2,2017-02-24,2.026799906498364
SO2,2017-02-25,4.543010752688171
SO2,2017-02-26,2.238980164295732
SO2,2017-02-27,2.934274426556851
SO2,2017-02-28,3.047077370846471
SO2,2017-03-01,7.021374269005847
SO2,2017-03-02,4.450954106280194
SO2,2017-03-03,2.4653110047846893
SO2,2017-03-04,6.5848950524737635
SO2,2017-03-05,5.693704299693667
SO2,2017-03-06,2.9331737463316405
SO2,2017-03-07,1.8357927097057534
SO2,2017-03-08,7.329166666666666
SO2,2017-03-09,3.1349424285351057
SO2,2017-03-10,5.576900584795323
SO2,2017-03-11,3.3706896551724137
SO2,2017-03-12,12.956959706959704
SO2,2017-03-13,7.914160401002505
SO2,2017-03-14,1.7967964359656903
SO2,2017-03-15,2.244645732689211
SO2,2017-03-16,1.8015014387821404
SO2,2017-03-17,4.767695066608111
SO2,2017-03-18,8.92310090702948
SO2,2017-03-19,4.936011904761904
SO2,2017-03-20,11.981646825396826
SO2,2017-03-21,3.8666108735984515
SO2,2017-03-22,2.558285270629991
SO2,2017-03-23,3.1834050912855254
SO2,2017-03-24,3.609964726631393
SO2,2017-03-25,4.6570271962784044
SO2,2017-03-26,1.9101583467525496
SO2,2017-03-27,2.413550445796823
SO2,2017-03-28,2.161999625888515
SO2,2017-03-29,1.7556547619047618
SO2,2017-03-30,2.114468864468864
SO2,2017-03-31,2.376274825550188
SO2,2017-04-01,1.5410305609580974
SO2,2017-04-02,1.2155524681268388
SO2,2017-04-03,1.7981304347826088
SO2,2017-04-04,1.9048924022837062
SO2,2017-04-05,2.453619047619048
SO2,2017-04-06,2.11
SO2,2017-04-07,2.1873071895424836
SO2,2017-04-08,2.803133460742156
SO2,2017-04-09,1.909370286576169
SO2,2017-04-10,2.2028844633627243
SO2,2017-04-11,4.95782967032967
SO2,2017-04-12,2.0290683229813666
SO2,2017-04-13,2.2636231884057976
SO2,2017-04-14,1.951231884057971
SO2,2017-04-15,4.001736111111112
SO2,2017-04-16,8.618702553485162
SO2,2017-04-17,1.5883982683982683
SO2,2017-04-18,1.2469196798906945
SO2,2017-04-19,4.793290043290043
SO2,2017-04-20,5.380890804597703
SO2,2017-04-21,3.9429653679653676
SO2,2017-04-22,3.9799382716049387
SO2,2017-04-23,3.588359788359789
SO2,2017-04-24,1.6183364005827772
SO2,2017-04-25,1.4994588744588748
SO2,2017-04-26,1.5189792449454287
SO2,2017-04-27,2.946672034353193
SO2,2017-04-28,1.5097547380156076
SO2,2017-04-29,1.02984693877551
SO2,2017-04-30,1.6467304625199364
SO2,2017-05-01,4.055365377376247
SO2,2017-05-02,2.638535751617369
SO2,2017-05-03,4.348091646184705
SO2,2017-05-04,3.448381967826412
SO2,2017-05-05,1.938028404344194
SO2,2017-05-06,2.5929646708632217
SO2,2017-05-07,4.016975308641976
SO2,2017-05-08,6.522950155851249
SO2,2017-05-09,3.457010582010582
SO2,2017-05-10,7.409127647714604
SO2,2017-05-11,4.627047619047619
SO2,2017-05-12,3.191721435047141
