Date,Aguascalientes,Chihuahua,Cuernavaca,Ecatepec de Morelos,Guadalajara,Mexico City,Monterrey,Morelia,Mérida,Oaxaca,Pachuca de Soto,Puebla,San Luis Potosí,Tepic,Toluca
2017-01-01,11.62,4.62,5.18,,1.96,3.01,,6.16,,2.24,3.36,,,2.8,4.06
2017-01-02,4.13,5.74,5.32,,2.17,3.01,,5.67,,1.96,1.47,,1.12,2.94,5.04
2017-01-03,4.48,6.09,13.02,,2.24,10.01,,6.02,,1.96,,,0.7,3.15,9.03
2017-01-04,3.36,6.02,13.51,,2.38,4.06,,7.28,,1.82,,,1.68,3.36,10.01
2017-01-05,6.72,5.6,11.13,4.06,2.45,4.06,,6.02,,1.82,3.36,,0.35,3.22,8.05
2017-01-06,4.34,4.83,6.23,,2.8,3.22,,6.02,,1.75,3.78,,1.61,3.15,6.02
2017-01-07,3.22,4.9,6.09,,2.31,6.02,,7.21,,1.33,1.61,,,3.22,4.06
2017-01-08,2.52,4.9,15.19,,2.1,12.04,,9.03,,1.12,1.12,,2.66,3.22,5.04
2017-01-09,2.38,5.53,9.1,,2.59,14.0,,6.16,0.42,1.26,1.12,,2.45,3.36,5.04
2017-01-10,4.27,5.6,9.59,,2.66,10.01,,9.1,,1.33,2.52,,2.03,3.36,5.04
2017-01-11,4.27,4.62,14.84,,2.8,5.04,,10.01,0.21,1.33,2.8,,1.54,3.36,6.02
2017-01-12,0.98,4.9,11.62,,3.01,4.13,,11.13,,,2.03,,0.77,3.22,7.0
2017-01-13,3.64,6.02,19.95,,2.38,3.01,,11.06,,,1.26,,0.77,3.36,6.02
2017-01-14,3.08,5.6,6.02,,2.24,9.03,,13.02,,,1.19,,0.63,3.36,6.02
2017-01-15,1.47,4.76,6.44,,2.31,5.67,,9.38,,,1.54,,0.98,3.22,5.04
2017-01-16,1.61,5.18,6.72,,2.17,4.06,,8.12,,1.75,1.89,,1.19,3.22,6.02
2017-01-17,2.24,4.97,5.11,,1.96,5.04,,9.1,0.07,2.03,2.17,,1.4,3.43,5.04
2017-01-18,3.71,5.74,6.23,,2.03,2.03,,7.0,,1.75,2.38,,1.54,2.94,6.02
2017-01-19,4.41,5.04,3.22,,1.75,3.01,,5.04,,2.03,1.82,,0.35,3.36,6.02
2017-01-20,3.64,4.83,2.94,,1.75,2.03,,5.04,,4.55,1.54,,2.24,3.15,6.02
2017-01-21,,4.83,3.15,,2.03,2.03,,5.11,,4.62,1.68,,2.38,2.94,6.02
2017-01-22,,4.9,3.15,,1.96,2.38,,7.0,,4.55,1.54,,1.4,3.01,6.02
2017-01-23,1.05,4.83,24.71,,2.38,4.06,,6.93,,4.62,2.17,,0.28,3.22,6.02
2017-01-24,0.77,7.91,8.89,,2.24,3.01,,6.58,,4.2,2.31,,0.14,3.22,6.02
2017-01-25,2.66,8.54,4.69,,2.17,3.01,,4.76,,4.76,2.66,,1.19,3.01,5.04
2017-01-26,3.01,6.02,5.6,,2.03,5.04,,7.91,,4.34,2.59,,0.91,3.01,6.02
2017-01-27,3.78,9.52,4.76,,2.45,4.06,,5.81,,4.55,2.59,,,3.01,6.02
2017-01-28,3.08,4.83,3.92,,2.38,4.06,,5.74,,4.41,1.82,,0.42,3.22,5.04
2017-01-29,2.17,6.72,4.06,,1.89,11.06,,5.81,,3.92,1.4,,1.47,2.94,5.04
2017-01-30,3.57,7.91,10.92,,2.24,14.0,,5.04,,4.13,1.12,,0.91,3.15,5.04
2017-01-31,0.63,7.0,10.15,,2.24,6.02,,7.49,,4.55,,,0.42,3.15,6.02
2017-02-01,,6.23,10.43,,1.82,6.02,,5.67,,4.62,,,,3.22,5.04
2017-02-02,3.43,6.51,6.37,,2.03,6.02,,4.83,,4.41,,,,3.36,6.02
2017-02-03,2.8,7.35,5.6,,2.03,3.36,,4.69,,4.34,,,1.12,3.43,6.02
2017-02-04,2.52,6.44,4.9,,2.17,4.13,,4.9,,4.55,,,1.54,3.36,6.02
2017-02-05,3.36,6.65,6.79,,1.75,4.06,,5.25,,4.83,,,0.7,3.43,5.04
2017-02-06,0.35,5.25,7.63,,1.82,4.06,,3.99,,4.76,,,1.19,3.5,6.02
2017-02-07,3.36,5.95,4.48,,1.96,3.15,,5.04,,5.04,,,2.24,4.06,6.02
2017-02-08,2.31,5.81,6.16,,2.66,3.01,,6.02,,4.76,,,1.4,4.2,6.02
2017-02-09,0.56,6.65,6.79,,2.45,2.03,,6.16,,4.55,,,0.56,4.13,5.04
2017-02-10,3.43,9.45,7.28,,2.24,4.48,,9.03,,4.41,,,0.63,3.85,6.44
2017-02-11,3.57,10.99,8.61,,2.31,6.02,,4.06,,4.76,,,0.56,3.85,7.0
2017-02-12,,7.35,7.07,,2.17,5.04,,6.09,,4.76,,,1.54,3.85,6.02
2017-02-13,0.56,5.25,6.51,,2.03,4.06,,4.62,0.21,4.62,,,0.98,3.71,6.86
2017-02-14,1.4,5.04,2.24,,2.03,3.57,,3.29,,4.41,3.71,,1.05,3.71,6.02
2017-02-15,3.15,5.04,2.52,,2.03,2.73,,4.13,,4.41,2.66,,1.19,3.5,6.02
2017-02-16,0.91,5.25,2.38,,1.89,2.1,,3.78,,4.34,2.8,,1.75,3.43,6.02
2017-02-17,1.61,5.04,1.61,,1.96,2.1,,3.29,,4.06,2.73,,2.31,3.5,5.04
2017-02-18,3.15,5.04,1.89,,1.82,2.03,,2.87,,4.06,2.8,,2.87,3.71,6.02
2017-02-19,1.12,4.83,1.47,,1.54,2.03,,3.01,,4.34,2.87,,1.54,3.43,6.02
2017-02-20,3.78,4.83,1.82,,2.03,2.03,,2.52,,4.83,2.8,,1.54,3.36,6.02
2017-02-21,3.64,5.32,7.0,,2.17,4.06,,8.05,,4.55,2.73,,1.54,3.64,6.02
2017-02-22,2.1,6.3,19.67,,2.17,5.04,,5.81,,4.55,2.8,,1.47,3.64,8.05
2017-02-23,1.19,4.83,3.01,,2.1,3.01,,4.06,,4.34,2.94,,0.63,3.71,8.05
2017-02-24,1.89,5.11,2.17,,2.03,2.66,,3.78,0.42,4.34,,,2.03,3.71,7.0
2017-02-25,,5.74,7.14,,2.31,4.06,,4.76,0.07,4.2,,,,3.85,7.0
2017-02-26,,9.03,7.21,,2.1,2.8,,4.06,,4.41,2.66,,0.14,3.5,7.0
2017-02-27,,9.17,5.04,,1.89,3.01,,3.99,,4.41,2.87,,1.54,3.85,7.0
2017-02-28,,9.17,9.17,,1.96,3.01,,4.83,,4.13,2.87,,0.28,3.92,7.0
2017-03-01,,5.74,8.96,,2.31,4.06,,5.53,,4.41,2.52,,,4.06,8.05
2017-03-02,,5.53,2.66,,2.52,2.24,,8.82,0.07,4.34,2.38,,0.56,4.2,9.03
2017-03-03,,6.3,3.36,,1.96,2.03,,9.03,0.07,3.5,2.38,,1.19,4.13,10.01
2017-03-04,,5.25,22.26,,1.96,5.04,,5.53,,4.2,2.38,,1.05,3.92,7.0
2017-03-05,,4.83,8.12,,1.96,3.01,,3.85,,4.55,2.31,,2.59,3.71,7.0
2017-03-06,,5.04,10.15,,2.03,3.01,,4.27,,4.41,2.24,,1.12,3.85,7.0
2017-03-07,,5.25,8.61,,2.1,2.03,0.0,5.04,,4.55,2.31,,1.33,3.92,6.3
2017-03-08,,5.81,4.76,,2.1,3.01,,5.04,0.07,4.34,2.1,,1.19,3.92,6.02
2017-03-09,,4.9,4.27,,2.31,3.01,,4.41,,4.34,2.1,,1.68,4.2,6.02
2017-03-10,,5.11,7.63,,1.89,5.04,,5.39,0.14,4.55,2.03,,,4.13,6.02
2017-03-11,,4.9,6.16,,1.89,3.01,,6.93,0.35,4.41,2.17,,,4.06,6.02
2017-03-12,,5.25,4.48,,1.89,6.02,,5.46,,4.41,1.82,,,4.13,6.02
2017-03-13,11.06,5.11,3.78,,2.03,5.04,,7.56,4.62,4.41,1.96,,,3.92,6.02
2017-03-14,11.27,5.11,7.56,,2.24,2.03,,9.03,,4.06,1.96,,,4.06,6.02
2017-03-15,11.06,5.32,6.37,,2.1,2.24,0.0,8.75,,4.2,1.96,,,4.2,6.02
2017-03-16,10.71,5.11,4.13,,2.31,2.03,,8.4,,4.06,1.96,,0.49,4.2,7.0
2017-03-17,10.64,5.11,7.56,,2.38,3.01,,8.75,0.35,3.85,2.03,,,4.13,8.05
2017-03-18,10.29,5.46,12.39,,2.1,4.06,0.0,8.05,,3.85,2.17,,0.14,4.34,12.04
2017-03-19,10.01,4.9,7.91,,1.96,3.01,,10.01,,3.85,2.1,,,4.13,13.02
2017-03-20,9.87,4.83,4.83,,2.1,6.02,,7.77,,,2.03,,0.7,4.13,7.0
2017-03-21,9.73,5.04,12.53,,2.1,3.01,,8.05,,4.13,2.17,,0.21,4.2,7.0
2017-03-22,9.17,5.32,7.0,,2.66,2.1,,8.19,,4.13,2.38,,,4.34,7.0
2017-03-23,9.1,4.83,6.3,,2.31,3.01,,6.23,0.49,3.5,2.59,,,4.06,7.0
2017-03-24,8.61,5.11,7.0,,2.17,3.01,,6.37,,3.92,3.29,,,4.13,7.0
2017-03-25,8.26,5.11,4.76,,2.1,3.01,,6.02,,4.2,2.38,,,4.06,8.05
2017-03-26,7.49,4.83,3.99,,2.03,2.45,0.0,6.51,0.28,4.34,2.52,,0.7,4.13,7.0
2017-03-27,7.63,5.04,3.5,,1.82,3.01,,5.67,,4.2,2.59,,,3.92,7.0
2017-03-28,7.84,5.04,3.15,,2.38,2.87,,6.58,,4.76,2.45,,,4.06,8.05
2017-03-29,,,,,2.31,,,6.02,,,,,,,
2017-03-30,5.81,5.04,3.71,,2.17,2.03,,5.67,,,2.24,,,3.64,7.0
2017-03-31,6.3,4.9,3.85,,2.31,2.03,,6.23,0.14,2.45,2.31,,,4.2,6.02
2017-04-01,6.02,4.9,1.82,,1.82,2.03,,4.34,,2.45,2.52,,,4.06,7.0
2017-04-02,4.48,4.9,3.15,,1.61,2.03,,5.67,,2.24,2.45,,,3.01,3.01
2017-04-03,4.48,5.04,2.24,,1.82,2.87,,6.02,,2.31,3.15,,1.47,3.71,5.04
2017-04-04,4.13,4.83,2.24,,2.24,2.31,,6.16,,2.66,2.73,,1.05,3.92,6.02
2017-04-05,3.78,4.9,3.36,,2.24,3.22,,10.85,,2.31,5.39,,0.14,4.2,6.02
2017-04-06,3.71,5.46,19.46,,2.24,2.03,,7.0,2.59,2.31,,,,4.76,6.02
2017-04-07,3.22,5.32,4.34,,2.24,3.01,,6.44,2.1,2.31,4.06,,,4.2,6.02
2017-04-08,2.87,5.25,2.66,,2.24,3.01,,6.65,2.1,3.85,2.8,,,4.06,6.02
2017-04-09,2.8,4.83,4.34,,1.96,2.24,,6.02,2.1,3.85,3.15,,,3.71,6.02
2017-04-10,2.8,5.11,3.71,,2.31,3.01,,5.6,2.31,4.41,3.43,,,3.71,6.02
2017-04-11,2.8,5.46,3.36,,2.17,3.01,,8.33,2.24,4.34,2.31,,,3.92,6.02
2017-04-12,2.1,5.04,3.08,,2.24,2.03,,11.06,2.24,4.2,2.1,,,3.85,6.02
2017-04-13,1.96,5.04,6.65,,2.31,2.03,,8.75,2.17,4.34,2.24,,,3.85,6.02
2017-04-14,2.03,5.04,2.59,,2.24,2.03,,9.45,2.17,4.2,2.24,,,3.64,4.76
2017-04-15,2.17,5.04,3.71,,2.24,3.01,,9.1,2.1,4.2,2.24,,,3.43,5.04
2017-04-16,1.96,5.25,3.08,,2.31,5.04,,9.1,2.17,4.34,2.17,,,3.64,5.04
2017-04-17,2.1,5.04,2.45,,2.52,2.03,,7.0,2.1,4.41,2.8,,,3.64,5.04
2017-04-18,1.96,5.25,3.22,,2.45,2.03,,10.57,2.24,4.41,2.31,,,3.71,5.04
2017-04-19,1.75,5.11,4.48,,2.17,4.06,,13.93,2.1,4.34,2.45,,0.49,3.71,5.04
2017-04-20,1.33,5.6,5.74,,2.45,4.06,,9.03,2.03,4.34,2.31,,0.14,4.13,8.05
2017-04-21,0.98,5.46,9.03,,2.17,3.99,,9.52,2.1,4.55,2.52,,0.14,3.85,7.0
2017-04-22,0.91,5.6,7.0,,2.59,4.06,,12.11,2.1,4.62,2.38,,,3.5,7.0
2017-04-23,0.56,4.9,4.55,,2.1,2.03,,11.83,2.03,,2.1,,,3.22,7.0
2017-04-24,0.56,4.9,3.15,,1.96,2.38,,7.7,2.31,,3.08,,,3.43,7.0
2017-04-25,0.49,4.9,2.66,,1.82,3.01,,6.16,2.24,3.92,2.8,,,3.5,7.0
2017-04-26,0.21,5.11,2.24,,1.96,3.01,,5.88,2.24,3.92,3.08,,,3.5,5.04
2017-04-27,0.07,5.11,6.58,,2.24,4.06,,7.56,2.1,2.94,3.36,,,3.43,6.02
2017-04-28,0.07,5.11,3.01,,2.31,3.01,,6.72,2.1,4.2,3.36,,0.77,3.36,6.02
2017-04-29,0.07,4.9,2.45,,2.1,2.66,,6.02,2.1,4.34,2.87,,0.35,3.22,6.02
2017-04-30,0.07,4.83,4.06,,2.31,3.01,,7.56,2.1,4.62,3.36,,0.21,3.36,5.04
2017-05-01,,5.25,10.5,,2.1,4.06,,7.42,2.1,5.46,3.43,,,3.15,5.04
2017-05-02,0.07,5.11,4.62,,2.24,4.06,,7.7,2.24,4.41,5.11,,0.42,3.43,6.02
2017-05-03,0.07,5.04,3.22,,2.38,9.03,,6.72,2.24,4.41,4.55,,0.35,3.43,5.04
2017-05-04,0.07,4.83,4.55,1.05,2.45,3.01,,6.65,2.17,4.34,2.87,,,3.5,6.02
2017-05-05,0.07,4.9,3.64,,2.1,2.73,,9.03,,4.41,2.8,,,3.5,5.04
2017-05-06,0.07,5.11,3.5,,2.1,3.01,,6.86,,4.55,1.61,,,3.5,7.0
2017-05-07,0.07,4.9,3.36,2.03,2.31,4.06,,6.02,2.17,4.62,1.54,,,3.15,6.02
2017-05-08,,5.11,4.34,2.03,2.24,5.04,,6.93,2.24,5.04,1.54,,0.14,3.22,6.02
2017-05-09,0.07,5.11,3.01,,2.8,3.01,,7.21,2.03,4.62,2.24,,0.14,3.22,6.02
2017-05-10,,5.04,2.8,3.01,2.66,5.04,,8.4,2.17,4.9,3.08,,,3.43,6.02
2017-05-11,0.07,5.25,4.41,2.03,2.38,4.06,,7.98,2.03,5.32,2.31,,0.98,3.22,8.05
2017-05-12,0.07,5.53,2.66,2.03,2.73,3.01,,8.54,2.1,4.76,2.1,,0.42,2.8,7.0
2017-05-13,0.07,5.46,3.01,2.03,2.66,3.01,,8.12,2.03,4.41,1.68,,0.21,2.52,6.02
2017-05-14,0.07,5.04,9.8,,2.31,5.04,,6.3,2.03,4.55,1.61,,,2.45,6.02
2017-05-15,,5.11,3.01,1.05,2.24,3.01,,6.44,2.03,4.55,1.89,,0.14,2.52,6.02
2017-05-16,0.07,5.11,3.92,2.03,2.94,3.01,,6.65,1.96,5.11,2.59,,,2.66,6.02
2017-05-17,0.07,5.11,3.01,2.03,2.66,3.01,,7.0,1.68,5.25,2.24,,,2.8,6.02
2017-05-18,0.07,5.11,3.29,2.03,2.52,3.22,,7.0,,4.34,2.87,,,2.73,6.02
2017-05-19,,5.25,3.43,2.03,2.38,3.01,,7.0,,4.55,2.31,,1.61,2.73,7.0
2017-05-20,,5.32,3.29,2.03,2.66,3.01,,7.0,,4.34,2.24,,0.49,2.73,6.02
2017-05-21,,5.04,2.31,1.05,2.31,3.01,,8.33,,4.62,1.82,,0.49,2.66,7.0
