Date,Aguascalientes,Chihuahua,Cuernavaca,Ecatepec de Morelos,Guadalajara,Mexico City,Monterrey,Morelia,Mérida,Oaxaca,Pachuca de Soto,Puebla,San Luis Potosí,Tepic,Toluca
2017-02-14,12.129428571428567,13.497333333333344,22.00257142857142,,26.469714285714275,28.453428571428596,,15.612285714285715,3.376857142857143,8.131714285714281,12.947142857142861,,14.052571428571431,35.40400000000001,27.51457142857145
2017-02-15,11.993142857142853,12.137000000000013,21.851142857142854,,24.228571428571417,27.136000000000024,,15.203428571428573,2.816571428571428,8.19228571428571,13.446857142857146,,13.492285714285718,31.875714285714302,26.81800000000002
2017-02-16,11.96285714285714,11.46566666666668,21.305999999999994,,21.881428571428557,26.13657142857145,,15.067142857142857,3.058857142857142,7.965142857142853,14.567428571428577,,13.356000000000003,28.63514285714287,25.97000000000002
2017-02-17,9.888285714285711,9.575333333333347,19.821999999999996,,20.457999999999988,23.471428571428593,,15.142857142857142,3.3314285714285705,7.965142857142853,14.082857142857149,,12.235428571428573,29.649714285714293,24.849428571428593
2017-02-18,7.647142857142854,9.02514285714287,19.45857142857142,,17.0962857142857,22.21457142857145,,14.461428571428572,3.4525714285714275,7.828857142857139,14.113142857142863,,10.524285714285714,29.8617142857143,23.865142857142875
2017-02-19,3.2557142857142827,8.101428571428583,18.35314285714285,,14.824857142857127,20.897142857142878,,13.431714285714287,3.4828571428571418,8.071142857142855,13.91628571428572,,8.570857142857143,31.360857142857157,23.017142857142876
2017-02-20,0.969142857142853,8.056000000000012,17.096285714285706,,14.431142857142842,18.656000000000017,,12.750285714285715,3.6797142857142844,8.071142857142855,12.674571428571435,,7.344285714285715,33.0417142857143,22.03285714285716
2017-02-21,0.9539999999999959,9.524857142857154,16.475428571428566,,14.976285714285696,18.519714285714304,,13.356,3.01342857142857,7.9499999999999975,11.79628571428572,,7.783428571428572,35.43428571428573,22.214571428571446
2017-02-22,0.9842857142857101,10.494000000000012,16.46028571428571,,15.385142857142839,19.140571428571445,,13.401428571428573,3.0285714285714276,7.647142857142854,11.932571428571434,,7.46542857142857,36.69114285714287,23.04742857142859
2017-02-23,1.0145714285714242,9.07057142857144,18.019999999999992,,15.930285714285693,20.685142857142875,,14.249428571428572,3.1648571428571417,7.904571428571425,12.780571428571433,,8.464857142857143,35.10114285714287,24.455714285714304
2017-02-24,3.346571428571425,8.994857142857155,19.609999999999992,,17.308285714285695,23.062571428571452,,14.68857142857143,3.0285714285714276,7.93485714285714,13.37114285714286,,8.586,30.25542857142858,25.303714285714307
2017-02-25,7.404857142857139,10.494000000000012,20.775999999999993,,19.09514285714284,24.001428571428594,,15.718285714285713,2.9225714285714273,7.9499999999999975,13.053142857142861,,10.009428571428572,26.348571428571436,25.591428571428594
2017-02-26,9.888285714285711,11.854333333333349,22.21457142857142,,20.124857142857127,24.71314285714288,,16.339142857142857,3.0134285714285705,7.859142857142855,12.947142857142861,,10.357714285714286,21.593714285714295,26.575714285714305
2017-02-27,13.461999999999998,12.635200000000017,23.48657142857142,,20.669999999999984,27.21171428571431,,16.76314285714286,2.846857142857142,7.783428571428568,13.37114285714286,,11.236000000000002,16.88428571428572,28.256571428571448
2017-02-28,17.081142857142854,11.183000000000021,25.545999999999992,,20.53371428571427,27.772000000000023,,17.29314285714286,2.9225714285714277,7.768285714285711,13.992000000000004,,12.977428571428574,12.250571428571435,29.240857142857163
2017-03-01,19.698333333333327,9.699000000000021,25.333999999999996,,20.39742857142856,27.681142857142877,,17.217428571428574,3.3011428571428567,8.010571428571426,13.159142857142863,,12.667000000000002,9.797428571428577,29.52857142857145
2017-03-02,23.001999999999995,12.322500000000021,23.531999999999993,,21.048571428571417,26.96942857142859,,15.809142857142861,2.892285714285714,7.768285714285711,11.387428571428575,,11.501,10.10028571428572,30.088857142857165
2017-03-03,23.054999999999996,13.25000000000002,21.790571428571422,,20.079428571428558,25.288571428571448,,14.91571428571429,2.468285714285714,7.344285714285711,10.433428571428577,,11.695333333333332,10.751428571428576,30.088857142857165
2017-03-04,21.058666666666664,11.42150000000002,20.20057142857143,,18.95885714285713,23.9257142857143,,13.76485714285715,2.453142857142857,7.162571428571425,9.827714285714292,,10.582333333333334,10.176000000000004,29.37714285714288
2017-03-05,21.708799999999993,10.006400000000017,18.943714285714286,,18.322857142857128,23.501714285714296,,13.083428571428579,2.301714285714285,6.859714285714283,9.434000000000006,,10.388,9.736857142857147,29.08942857142859
2017-03-06,20.61699999999999,8.833333333333346,18.519714285714286,,17.792857142857127,22.684000000000015,,12.947142857142865,2.377428571428571,6.677999999999996,9.479428571428576,,10.865,9.312857142857146,28.392857142857164
2017-03-07,18.691333333333322,9.873142857142868,17.702,,17.39914285714284,21.6997142857143,,12.311142857142865,2.649999999999999,6.4357142857142815,9.585428571428578,,8.903999999999998,9.176571428571432,27.83257142857145
2017-03-08,14.124499999999992,10.509142857142868,16.445142857142862,,16.944857142857124,21.09400000000002,,11.523714285714293,2.4077142857142846,6.102571428571424,9.055428571428578,,8.479999999999999,9.176571428571432,27.544857142857165
2017-03-09,8.903999999999991,9.797428571428583,18.247142857142858,,16.747999999999983,22.2297142857143,,11.947714285714293,2.6045714285714276,6.102571428571424,9.661142857142865,,8.964571428571427,9.161428571428573,26.984571428571453
2017-03-10,4.610999999999991,10.38800000000001,20.15514285714286,,16.80857142857141,24.334571428571447,,12.977428571428577,2.846857142857142,6.617428571428568,10.312285714285721,,10.11542857142857,8.813142857142857,27.544857142857165
2017-03-11,0.4769999999999923,10.796857142857155,21.351428571428578,,17.156857142857127,25.455142857142878,,13.189428571428579,2.7559999999999993,6.8142857142857105,10.539428571428578,,10.796857142857144,10.266857142857145,27.89314285714288
2017-03-12,0.4875999999999939,11.690285714285725,22.032857142857146,,18.943714285714268,25.031142857142875,,13.840571428571435,2.8014285714285707,6.965714285714283,10.282000000000007,,11.372285714285713,10.584857142857144,27.46914285714288
2017-03-13,0.5299999999999949,12.88657142857144,21.624000000000002,,19.79171428571427,24.879714285714304,,13.976857142857147,2.725714285714285,6.829428571428569,9.176571428571435,,10.993714285714285,10.918000000000001,26.757428571428594
2017-03-14,0.5754285714285671,12.78057142857144,20.957714285714285,,20.049142857142844,24.879714285714304,,13.492285714285718,2.5591428571428563,6.571999999999997,8.495142857142863,,11.06942857142857,11.326857142857145,25.485428571428596
2017-03-15,0.6814285714285669,13.007714285714298,21.427142857142858,,21.063714285714273,25.44000000000002,,14.098000000000004,2.6197142857142848,6.45085714285714,9.070571428571432,,11.856857142857143,11.584285714285716,24.788857142857164
2017-03-16,0.7874285714285668,13.855714285714297,20.427714285714284,,20.730571428571416,25.576285714285735,,14.052571428571436,2.5288571428571416,6.465999999999998,9.14628571428572,,12.432285714285713,11.448000000000004,24.92514285714288
