_id,date,validoorig,city,state,valororig,parametro,estacionesid,id,hora,fecha
5ccceacee2705c193234ebb9,2018-03-17T06:00:00.000Z,1,Guadalajara,Jalisco,86.92,PM10,102,102PM1018031706,6,2018-03-17
5ccceacee2705c193234ebba,2018-03-17T07:00:00.000Z,1,Guadalajara,Jalisco,73.984,PM10,102,102PM1018031707,7,2018-03-17
5ccceacee2705c193234ebbb,2018-03-17T08:00:00.000Z,1,Guadalajara,Jalisco,75.472,PM10,102,102PM1018031708,8,2018-03-17
5ccceacee2705c193234ebbc,2018-03-17T09:00:00.000Z,1,Guadalajara,Jalisco,114.9,PM10,102,102PM1018031709,9,2018-03-17
5ccceacee2705c193234ebbd,2018-03-17T10:00:00.000Z,1,Guadalajara,Jalisco,73.69,PM10,102,102PM1018031710,10,2018-03-17
5ccceacee2705c193234ebbe,2018-03-17T11:00:00.000Z,1,Guadalajara,Jalisco,63.246,PM10,102,102PM1018031711,11,2018-03-17
5ccceacee2705c193234ebbf,2018-03-17T12:00:00.000Z,1,Guadalajara,Jalisco,50.434,PM10,102,102PM1018031712,12,2018-03-17
5ccceacee2705c193234ebc0,2018-03-17T13:00:00.000Z,1,Guadalajara,Jalisco,47.749,PM10,102,102PM1018031713,13,2018-03-17
5ccceacee2705c193234ebc1,2018-03-17T14:00:00.000Z,1,Guadalajara,Jalisco,34.207,PM10,102,102PM1018031714,14,2018-03-17
5ccceacee2705c193234ebc2,2018-03-17T15:00:00.000Z,1,Guadalajara,Jalisco,20.399,PM10,102,102PM1018031715,15,2018-03-17
5ccceacee2705c193234ebc3,2018-03-17T16:00:00.000Z,1,Guadalajara,Jalisco,20.36,PM10,102,102PM1018031716,16,2018-03-17
5ccceacee2705c193234ebc4,2018-03-17T17:00:00.000Z,1,Guadalajara,Jalisco,17.73,PM10,102,102PM1018031717,17,2018-03-17
5ccceacee2705c193234ebc5,2018-03-17T18:00:00.000Z,1,Guadalajara,Jalisco,17.159,PM10,102,102PM1018031718,18,2018-03-17
5ccceacee2705c193234ebc6,2018-03-17T19:00:00.000Z,1,Guadalajara,Jalisco,24.491,PM10,102,102PM1018031719,19,2018-03-17
5ccceacee2705c193234ebc7,2018-03-17T20:00:00.000Z,1,Guadalajara,Jalisco,24.489,PM10,102,102PM1018031720,20,2018-03-17
5ccceacee2705c193234ebc8,2018-03-17T21:00:00.000Z,1,Guadalajara,Jalisco,31.567,PM10,102,102PM1018031721,21,2018-03-17
5ccceacee2705c193234ebc9,2018-03-17T22:00:00.000Z,1,Guadalajara,Jalisco,30.415,PM10,102,102PM1018031722,22,2018-03-17
5ccceacee2705c193234ebca,2018-03-17T23:00:00.000Z,1,Guadalajara,Jalisco,29.309,PM10,102,102PM1018031723,23,2018-03-17
5ccceacee2705c193234ebcb,2018-03-18T00:00:00.000Z,1,Guadalajara,Jalisco,24.651,PM10,102,102PM1018031800,0,2018-03-18
5ccceacee2705c193234ebcc,2018-03-18T01:00:00.000Z,1,Guadalajara,Jalisco,23.745,PM10,102,102PM1018031801,1,2018-03-18
5ccceacee2705c193234ebcd,2018-03-18T02:00:00.000Z,1,Guadalajara,Jalisco,25.837,PM10,102,102PM1018031802,2,2018-03-18
5ccceacee2705c193234ebce,2018-03-18T03:00:00.000Z,1,Guadalajara,Jalisco,25.065,PM10,102,102PM1018031803,3,2018-03-18
5ccceacee2705c193234ebcf,2018-03-18T04:00:00.000Z,1,Guadalajara,Jalisco,17.772,PM10,102,102PM1018031804,4,2018-03-18
5ccceacee2705c193234ebd0,2018-03-18T05:00:00.000Z,1,Guadalajara,Jalisco,26.662,PM10,102,102PM1018031805,5,2018-03-18
5ccceacee2705c193234ebd1,2018-03-18T06:00:00.000Z,1,Guadalajara,Jalisco,34.814,PM10,102,102PM1018031806,6,2018-03-18
5ccceacee2705c193234ebd2,2018-03-18T07:00:00.000Z,1,Guadalajara,Jalisco,46.838,PM10,102,102PM1018031807,7,2018-03-18
5ccceacee2705c193234ebd3,2018-03-18T08:00:00.000Z,1,Guadalajara,Jalisco,68.753,PM10,102,102PM1018031808,8,2018-03-18
5ccceacee2705c193234ebd4,2018-03-18T09:00:00.000Z,1,Guadalajara,Jalisco,70.085,PM10,102,102PM1018031809,9,2018-03-18
5ccceacee2705c193234ebd5,2018-03-18T10:00:00.000Z,1,Guadalajara,Jalisco,41.415,PM10,102,102PM1018031810,10,2018-03-18
5ccceacee2705c193234ebd6,2018-03-18T11:00:00.000Z,1,Guadalajara,Jalisco,30.15,PM10,102,102PM1018031811,11,2018-03-18
5ccceacee2705c193234ebd7,2018-03-18T12:00:00.000Z,1,Guadalajara,Jalisco,20.072,PM10,102,102PM1018031812,12,2018-03-18
5ccceacee2705c193234ebd8,2018-03-18T13:00:00.000Z,1,Guadalajara,Jalisco,19.035,PM10,102,102PM1018031813,13,2018-03-18
5ccceacee2705c193234ebd9,2018-03-18T14:00:00.000Z,1,Guadalajara,Jalisco,16.55,PM10,102,102PM1018031814,14,2018-03-18
5ccceacee2705c193234ebda,2018-03-18T15:00:00.000Z,1,Guadalajara,Jalisco,21.418,PM10,102,102PM1018031815,15,2018-03-18
5ccceacee2705c193234ebdb,2018-03-18T16:00:00.000Z,1,Guadalajara,Jalisco,20.155,PM10,102,102PM1018031816,16,2018-03-18
5ccceacee2705c193234ebdc,2018-03-18T17:00:00.000Z,1,Guadalajara,Jalisco,18.445,PM10,102,102PM1018031817,17,2018-03-18
5ccceacee2705c193234ebdd,2018-03-18T18:00:00.000Z,1,Guadalajara,Jalisco,20.864,PM10,102,102PM1018031818,18,2018-03-18
5ccceacee2705c193234ebde,2018-03-18T19:00:00.000Z,1,Guadalajara,Jalisco,31.747,PM10,102,102PM1018031819,19,2018-03-18
5ccceacee2705c193234ebdf,2018-03-18T20:00:00.000Z,1,Guadalajara,Jalisco,30.356,PM10,102,102PM1018031820,20,2018-03-18
5ccceacee2705c193234ebe0,2018-03-18T21:00:00.000Z,1,Guadalajara,Jalisco,25.246,PM10,102,102PM1018031821,21,2018-03-18
5ccceacee2705c193234ebe1,2018-03-18T22:00:00.000Z,1,Guadalajara,Jalisco,31.072,PM10,102,102PM1018031822,22,2018-03-18
5ccceacee2705c193234ebe2,2018-03-18T23:00:00.000Z,1,Guadalajara,Jalisco,23.831,PM10,102,102PM1018031823,23,2018-03-18
5ccceacee2705c193234ebe3,2018-03-19T00:00:00.000Z,1,Guadalajara,Jalisco,18.233,PM10,102,102PM1018031900,0,2018-03-19
5ccceacee2705c193234ebe4,2018-03-19T01:00:00.000Z,1,Guadalajara,Jalisco,17.425,PM10,102,102PM1018031901,1,2018-03-19
5ccceacee2705c193234ebe5,2018-03-19T02:00:00.000Z,1,Guadalajara,Jalisco,18.936,PM10,102,102PM1018031902,2,2018-03-19
5ccceacee2705c193234ebe6,2018-03-19T03:00:00.000Z,1,Guadalajara,Jalisco,23.947,PM10,102,102PM1018031903,3,2018-03-19
5ccceacee2705c193234ebe7,2018-03-19T04:00:00.000Z,1,Guadalajara,Jalisco,36.108,PM10,102,102PM1018031904,4,2018-03-19
5ccceacee2705c193234ebe8,2018-03-19T05:00:00.000Z,1,Guadalajara,Jalisco,36.368,PM10,102,102PM1018031905,5,2018-03-19
5ccceacee2705c193234ebe9,2018-03-19T06:00:00.000Z,1,Guadalajara,Jalisco,30.976,PM10,102,102PM1018031906,6,2018-03-19
5ccceacee2705c193234ebea,2018-03-19T07:00:00.000Z,1,Guadalajara,Jalisco,38.62,PM10,102,102PM1018031907,7,2018-03-19
5ccceacee2705c193234ebeb,2018-03-19T08:00:00.000Z,1,Guadalajara,Jalisco,65.648,PM10,102,102PM1018031908,8,2018-03-19
5ccceacee2705c193234ebec,2018-03-19T09:00:00.000Z,1,Guadalajara,Jalisco,76.575,PM10,102,102PM1018031909,9,2018-03-19
5ccceacee2705c193234ebed,2018-03-19T10:00:00.000Z,1,Guadalajara,Jalisco,61.385,PM10,102,102PM1018031910,10,2018-03-19
5ccceacee2705c193234ebee,2018-03-19T11:00:00.000Z,1,Guadalajara,Jalisco,50.738,PM10,102,102PM1018031911,11,2018-03-19
5ccceacee2705c193234ebef,2018-03-19T12:00:00.000Z,1,Guadalajara,Jalisco,26.739,PM10,102,102PM1018031912,12,2018-03-19
5ccceacee2705c193234ebf0,2018-03-19T13:00:00.000Z,1,Guadalajara,Jalisco,29.092,PM10,102,102PM1018031913,13,2018-03-19
5ccceacee2705c193234ebf1,2018-03-19T14:00:00.000Z,1,Guadalajara,Jalisco,31.466,PM10,102,102PM1018031914,14,2018-03-19
5ccceacee2705c193234ebf2,2018-03-19T15:00:00.000Z,1,Guadalajara,Jalisco,27.992,PM10,102,102PM1018031915,15,2018-03-19
5ccceacee2705c193234ebf3,2018-03-19T16:00:00.000Z,1,Guadalajara,Jalisco,31.271,PM10,102,102PM1018031916,16,2018-03-19
5ccceacee2705c193234ebf4,2018-03-19T17:00:00.000Z,1,Guadalajara,Jalisco,37.443,PM10,102,102PM1018031917,17,2018-03-19
5ccceacee2705c193234ebf5,2018-03-19T18:00:00.000Z,1,Guadalajara,Jalisco,29.591,PM10,102,102PM1018031918,18,2018-03-19
5ccceacee2705c193234ebf6,2018-03-19T19:00:00.000Z,1,Guadalajara,Jalisco,26.078,PM10,102,102PM1018031919,19,2018-03-19
5ccceacee2705c193234ebf7,2018-03-19T20:00:00.000Z,1,Guadalajara,Jalisco,35.434,PM10,102,102PM1018031920,20,2018-03-19
5ccceacee2705c193234ebf8,2018-03-19T21:00:00.000Z,1,Guadalajara,Jalisco,34.926,PM10,102,102PM1018031921,21,2018-03-19
5ccceacee2705c193234ebf9,2018-03-19T22:00:00.000Z,1,Guadalajara,Jalisco,35.219,PM10,102,102PM1018031922,22,2018-03-19
5ccceacee2705c193234ebfa,2018-03-19T23:00:00.000Z,1,Guadalajara,Jalisco,31.462,PM10,102,102PM1018031923,23,2018-03-19
5ccceacee2705c193234ebfb,2018-03-20T00:00:00.000Z,1,Guadalajara,Jalisco,32.456,PM10,102,102PM1018032000,0,2018-03-20
5ccceacee2705c193234ebfc,2018-03-20T01:00:00.000Z,1,Guadalajara,Jalisco,19.928,PM10,102,102PM1018032001,1,2018-03-20
5ccceacee2705c193234ebfd,2018-03-20T02:00:00.000Z,1,Guadalajara,Jalisco,26.949,PM10,102,102PM1018032002,2,2018-03-20
5ccceacee2705c193234ebfe,2018-03-20T03:00:00.000Z,1,Guadalajara,Jalisco,30.006,PM10,102,102PM1018032003,3,2018-03-20
5ccceacee2705c193234ebff,2018-03-20T04:00:00.000Z,1,Guadalajara,Jalisco,25.215,PM10,102,102PM1018032004,4,2018-03-20
5ccceacee2705c193234ec00,2018-03-20T05:00:00.000Z,1,Guadalajara,Jalisco,26.899,PM10,102,102PM1018032005,5,2018-03-20
5ccceacee2705c193234ec01,2018-03-20T06:00:00.000Z,1,Guadalajara,Jalisco,35.299,PM10,102,102PM1018032006,6,2018-03-20
5ccceacee2705c193234ec02,2018-03-20T07:00:00.000Z,1,Guadalajara,Jalisco,47.394,PM10,102,102PM1018032007,7,2018-03-20
5ccceacee2705c193234ec03,2018-03-20T08:00:00.000Z,1,Guadalajara,Jalisco,71.55,PM10,102,102PM1018032008,8,2018-03-20
5ccceacee2705c193234ec04,2018-03-20T09:00:00.000Z,1,Guadalajara,Jalisco,83.034,PM10,102,102PM1018032009,9,2018-03-20
5ccceacee2705c193234ec05,2018-03-20T10:00:00.000Z,1,Guadalajara,Jalisco,83.204,PM10,102,102PM1018032010,10,2018-03-20
5ccceacee2705c193234ec07,2018-03-20T11:00:00.000Z,1,Guadalajara,Jalisco,68.405,PM10,102,102PM1018032011,11,2018-03-20
5ccceacee2705c193234ec08,2018-03-20T12:00:00.000Z,1,Guadalajara,Jalisco,59.995,PM10,102,102PM1018032012,12,2018-03-20
5ccceacee2705c193234ec09,2018-03-20T13:00:00.000Z,1,Guadalajara,Jalisco,45.503,PM10,102,102PM1018032013,13,2018-03-20
5ccceacee2705c193234ec0a,2018-03-20T14:00:00.000Z,1,Guadalajara,Jalisco,48.395,PM10,102,102PM1018032014,14,2018-03-20
5ccceacee2705c193234ec0b,2018-03-20T15:00:00.000Z,1,Guadalajara,Jalisco,40.784,PM10,102,102PM1018032015,15,2018-03-20
5ccceacee2705c193234ec0c,2018-03-20T16:00:00.000Z,1,Guadalajara,Jalisco,45.199,PM10,102,102PM1018032016,16,2018-03-20
5ccceacee2705c193234ec0d,2018-03-20T17:00:00.000Z,1,Guadalajara,Jalisco,55.505,PM10,102,102PM1018032017,17,2018-03-20
5ccceacee2705c193234ec0e,2018-03-20T18:00:00.000Z,1,Guadalajara,Jalisco,46.238,PM10,102,102PM1018032018,18,2018-03-20
5ccceacee2705c193234ec0f,2018-03-20T19:00:00.000Z,1,Guadalajara,Jalisco,28.408,PM10,102,102PM1018032019,19,2018-03-20
5ccceacee2705c193234ec10,2018-03-20T20:00:00.000Z,1,Guadalajara,Jalisco,31.423,PM10,102,102PM1018032020,20,2018-03-20
5ccceacee2705c193234ec11,2018-03-20T21:00:00.000Z,1,Guadalajara,Jalisco,47.971,PM10,102,102PM1018032021,21,2018-03-20
5ccceacee2705c193234ec12,2018-03-20T22:00:00.000Z,1,Guadalajara,Jalisco,50.721,PM10,102,102PM1018032022,22,2018-03-20
5ccceacee2705c193234ec13,2018-03-20T23:00:00.000Z,1,Guadalajara,Jalisco,44.522,PM10,102,102PM1018032023,23,2018-03-20
5ccceacee2705c193234ec14,2018-03-21T00:00:00.000Z,1,Guadalajara,Jalisco,50.362,PM10,102,102PM1018032100,0,2018-03-21
5ccceacee2705c193234ec15,2018-03-21T01:00:00.000Z,1,Guadalajara,Jalisco,53.177,PM10,102,102PM1018032101,1,2018-03-21
5ccceacee2705c193234ec16,2018-03-21T02:00:00.000Z,1,Guadalajara,Jalisco,52.354,PM10,102,102PM1018032102,2,2018-03-21
5ccceacee2705c193234ec17,2018-03-21T03:00:00.000Z,1,Guadalajara,Jalisco,59.353,PM10,102,102PM1018032103,3,2018-03-21
5ccceacee2705c193234ec18,2018-03-21T04:00:00.000Z,1,Guadalajara,Jalisco,48.641,PM10,102,102PM1018032104,4,2018-03-21
5ccceacee2705c193234ec19,2018-03-21T05:00:00.000Z,1,Guadalajara,Jalisco,45.774,PM10,102,102PM1018032105,5,2018-03-21
5ccceacee2705c193234ec1a,2018-03-21T06:00:00.000Z,1,Guadalajara,Jalisco,56.062,PM10,102,102PM1018032106,6,2018-03-21
5ccceacee2705c193234ec1b,2018-03-21T07:00:00.000Z,1,Guadalajara,Jalisco,98.262,PM10,102,102PM1018032107,7,2018-03-21
5ccceacee2705c193234ec1c,2018-03-21T08:00:00.000Z,1,Guadalajara,Jalisco,108.4,PM10,102,102PM1018032108,8,2018-03-21
5ccceacee2705c193234ec1d,2018-03-21T09:00:00.000Z,1,Guadalajara,Jalisco,130.44,PM10,102,102PM1018032109,9,2018-03-21
5ccceacee2705c193234ec1e,2018-03-21T10:00:00.000Z,1,Guadalajara,Jalisco,102.22,PM10,102,102PM1018032110,10,2018-03-21
5ccceacee2705c193234ec1f,2018-03-21T11:00:00.000Z,1,Guadalajara,Jalisco,70.162,PM10,102,102PM1018032111,11,2018-03-21
5ccceacee2705c193234ec20,2018-03-21T12:00:00.000Z,1,Guadalajara,Jalisco,61.15,PM10,102,102PM1018032112,12,2018-03-21
5ccceacee2705c193234ec21,2018-03-21T13:00:00.000Z,1,Guadalajara,Jalisco,55.354,PM10,102,102PM1018032113,13,2018-03-21
5ccceacee2705c193234ec22,2018-03-21T14:00:00.000Z,1,Guadalajara,Jalisco,57.971,PM10,102,102PM1018032114,14,2018-03-21
5ccceacee2705c193234ec23,2018-03-21T15:00:00.000Z,1,Guadalajara,Jalisco,56.936,PM10,102,102PM1018032115,15,2018-03-21
5ccceacee2705c193234ec24,2018-03-21T16:00:00.000Z,1,Guadalajara,Jalisco,58.275,PM10,102,102PM1018032116,16,2018-03-21
5ccceacee2705c193234ec25,2018-03-21T17:00:00.000Z,1,Guadalajara,Jalisco,46.604,PM10,102,102PM1018032117,17,2018-03-21
5ccceacee2705c193234ec26,2018-03-21T18:00:00.000Z,1,Guadalajara,Jalisco,31.631,PM10,102,102PM1018032118,18,2018-03-21
5ccceacee2705c193234ec27,2018-03-21T19:00:00.000Z,1,Guadalajara,Jalisco,29.504,PM10,102,102PM1018032119,19,2018-03-21
5ccceacee2705c193234ec28,2018-03-21T20:00:00.000Z,1,Guadalajara,Jalisco,32.371,PM10,102,102PM1018032120,20,2018-03-21
5ccceacee2705c193234ec29,2018-03-21T21:00:00.000Z,1,Guadalajara,Jalisco,55.95,PM10,102,102PM1018032121,21,2018-03-21
5ccceacee2705c193234ec2a,2018-03-21T22:00:00.000Z,1,Guadalajara,Jalisco,51.331,PM10,102,102PM1018032122,22,2018-03-21
5ccceacee2705c193234ec2b,2018-03-21T23:00:00.000Z,1,Guadalajara,Jalisco,36.157,PM10,102,102PM1018032123,23,2018-03-21
5ccceacee2705c193234ec2c,2018-03-22T00:00:00.000Z,1,Guadalajara,Jalisco,37.363,PM10,102,102PM1018032200,0,2018-03-22
5ccceacee2705c193234ec2d,2018-03-22T01:00:00.000Z,1,Guadalajara,Jalisco,41.566,PM10,102,102PM1018032201,1,2018-03-22
5ccceacee2705c193234ec2e,2018-03-22T02:00:00.000Z,1,Guadalajara,Jalisco,42.276,PM10,102,102PM1018032202,2,2018-03-22
5ccceacee2705c193234ec2f,2018-03-22T03:00:00.000Z,1,Guadalajara,Jalisco,41.561,PM10,102,102PM1018032203,3,2018-03-22
5ccceacee2705c193234ec30,2018-03-22T04:00:00.000Z,1,Guadalajara,Jalisco,31.802,PM10,102,102PM1018032204,4,2018-03-22
5ccceacee2705c193234ec31,2018-03-22T05:00:00.000Z,1,Guadalajara,Jalisco,29.784,PM10,102,102PM1018032205,5,2018-03-22
5ccceacee2705c193234ec32,2018-03-22T06:00:00.000Z,1,Guadalajara,Jalisco,27.371,PM10,102,102PM1018032206,6,2018-03-22
5ccceacee2705c193234ec33,2018-03-22T07:00:00.000Z,1,Guadalajara,Jalisco,44.847,PM10,102,102PM1018032207,7,2018-03-22
5ccceacee2705c193234ec34,2018-03-22T08:00:00.000Z,1,Guadalajara,Jalisco,71.53,PM10,102,102PM1018032208,8,2018-03-22
5ccceacee2705c193234ec35,2018-03-22T09:00:00.000Z,1,Guadalajara,Jalisco,96.539,PM10,102,102PM1018032209,9,2018-03-22
5ccceacee2705c193234ec36,2018-03-22T10:00:00.000Z,1,Guadalajara,Jalisco,90.017,PM10,102,102PM1018032210,10,2018-03-22
5ccceacee2705c193234ec37,2018-03-22T11:00:00.000Z,1,Guadalajara,Jalisco,83.049,PM10,102,102PM1018032211,11,2018-03-22
5ccceacee2705c193234ec38,2018-03-22T12:00:00.000Z,1,Guadalajara,Jalisco,60.101,PM10,102,102PM1018032212,12,2018-03-22
5ccceacee2705c193234ec39,2018-03-22T13:00:00.000Z,1,Guadalajara,Jalisco,45.656,PM10,102,102PM1018032213,13,2018-03-22
5ccceacee2705c193234ec3a,2018-03-22T14:00:00.000Z,1,Guadalajara,Jalisco,32.955,PM10,102,102PM1018032214,14,2018-03-22
5ccceacee2705c193234ec3b,2018-03-22T15:00:00.000Z,1,Guadalajara,Jalisco,35.588,PM10,102,102PM1018032215,15,2018-03-22
5ccceacee2705c193234ec3c,2018-03-22T16:00:00.000Z,1,Guadalajara,Jalisco,34.343,PM10,102,102PM1018032216,16,2018-03-22
5ccceacee2705c193234ec3d,2018-03-22T17:00:00.000Z,1,Guadalajara,Jalisco,29.459,PM10,102,102PM1018032217,17,2018-03-22
5ccceacee2705c193234ec3e,2018-03-22T18:00:00.000Z,1,Guadalajara,Jalisco,35.01,PM10,102,102PM1018032218,18,2018-03-22
5ccceacee2705c193234ec3f,2018-03-22T19:00:00.000Z,1,Guadalajara,Jalisco,41.419,PM10,102,102PM1018032219,19,2018-03-22
5ccceacee2705c193234ec40,2018-03-22T20:00:00.000Z,1,Guadalajara,Jalisco,48.565,PM10,102,102PM1018032220,20,2018-03-22
5ccceacee2705c193234ec41,2018-03-22T21:00:00.000Z,1,Guadalajara,Jalisco,54.371,PM10,102,102PM1018032221,21,2018-03-22
5ccceacee2705c193234ec42,2018-03-22T22:00:00.000Z,1,Guadalajara,Jalisco,60.397,PM10,102,102PM1018032222,22,2018-03-22
5ccceacee2705c193234ec43,2018-03-22T23:00:00.000Z,1,Guadalajara,Jalisco,54.487,PM10,102,102PM1018032223,23,2018-03-22
5ccceacee2705c193234ec44,2018-03-23T00:00:00.000Z,1,Guadalajara,Jalisco,39.853,PM10,102,102PM1018032300,0,2018-03-23
5ccceacee2705c193234ec45,2018-03-23T01:00:00.000Z,1,Guadalajara,Jalisco,38.87,PM10,102,102PM1018032301,1,2018-03-23
5ccceacee2705c193234ec46,2018-03-23T02:00:00.000Z,1,Guadalajara,Jalisco,36.452,PM10,102,102PM1018032302,2,2018-03-23
5ccceacee2705c193234ec47,2018-03-23T03:00:00.000Z,1,Guadalajara,Jalisco,45.065,PM10,102,102PM1018032303,3,2018-03-23
5ccceacee2705c193234ec48,2018-03-23T04:00:00.000Z,1,Guadalajara,Jalisco,43.691,PM10,102,102PM1018032304,4,2018-03-23
5ccceacee2705c193234ec49,2018-03-23T05:00:00.000Z,1,Guadalajara,Jalisco,45.868,PM10,102,102PM1018032305,5,2018-03-23
5ccceacee2705c193234ec4a,2018-03-23T06:00:00.000Z,1,Guadalajara,Jalisco,39.561,PM10,102,102PM1018032306,6,2018-03-23
5ccceacee2705c193234ec4b,2018-03-23T07:00:00.000Z,1,Guadalajara,Jalisco,48.932,PM10,102,102PM1018032307,7,2018-03-23
5ccceacee2705c193234ec4c,2018-03-23T08:00:00.000Z,1,Guadalajara,Jalisco,66.081,PM10,102,102PM1018032308,8,2018-03-23
5ccceacee2705c193234ec4d,2018-03-23T09:00:00.000Z,1,Guadalajara,Jalisco,81.833,PM10,102,102PM1018032309,9,2018-03-23
5ccceacee2705c193234ec4e,2018-03-23T10:00:00.000Z,1,Guadalajara,Jalisco,80.953,PM10,102,102PM1018032310,10,2018-03-23
5ccceacee2705c193234ec4f,2018-03-23T11:00:00.000Z,1,Guadalajara,Jalisco,68.138,PM10,102,102PM1018032311,11,2018-03-23
5ccceacee2705c193234ec50,2018-03-23T12:00:00.000Z,1,Guadalajara,Jalisco,58.054,PM10,102,102PM1018032312,12,2018-03-23
5ccceacee2705c193234ec51,2018-03-23T13:00:00.000Z,1,Guadalajara,Jalisco,70.647,PM10,102,102PM1018032313,13,2018-03-23
5ccceacee2705c193234ec52,2018-03-23T14:00:00.000Z,1,Guadalajara,Jalisco,57.728,PM10,102,102PM1018032314,14,2018-03-23
5ccceacee2705c193234ec53,2018-03-23T15:00:00.000Z,1,Guadalajara,Jalisco,48.089,PM10,102,102PM1018032315,15,2018-03-23
5ccceacee2705c193234ec54,2018-03-23T16:00:00.000Z,1,Guadalajara,Jalisco,45.302,PM10,102,102PM1018032316,16,2018-03-23
5ccceacee2705c193234ec55,2018-03-23T17:00:00.000Z,1,Guadalajara,Jalisco,40.861,PM10,102,102PM1018032317,17,2018-03-23
5ccceacee2705c193234ec56,2018-03-23T18:00:00.000Z,1,Guadalajara,Jalisco,40.532,PM10,102,102PM1018032318,18,2018-03-23
5ccceacee2705c193234ec57,2018-03-23T19:00:00.000Z,1,Guadalajara,Jalisco,36.881,PM10,102,102PM1018032319,19,2018-03-23
5ccceacee2705c193234ec58,2018-03-23T20:00:00.000Z,1,Guadalajara,Jalisco,44.277,PM10,102,102PM1018032320,20,2018-03-23
5ccceacee2705c193234ec59,2018-03-23T21:00:00.000Z,1,Guadalajara,Jalisco,66.517,PM10,102,102PM1018032321,21,2018-03-23
5ccceacee2705c193234ec5a,2018-03-23T22:00:00.000Z,1,Guadalajara,Jalisco,59.728,PM10,102,102PM1018032322,22,2018-03-23
5ccceacee2705c193234ec5b,2018-03-23T23:00:00.000Z,1,Guadalajara,Jalisco,52.566,PM10,102,102PM1018032323,23,2018-03-23
5ccceacee2705c193234ec5c,2018-03-24T00:00:00.000Z,1,Guadalajara,Jalisco,38.73,PM10,102,102PM1018032400,0,2018-03-24
5ccceacee2705c193234ec5d,2018-03-24T01:00:00.000Z,1,Guadalajara,Jalisco,40.187,PM10,102,102PM1018032401,1,2018-03-24
5ccceacee2705c193234ec5e,2018-03-24T02:00:00.000Z,1,Guadalajara,Jalisco,34.313,PM10,102,102PM1018032402,2,2018-03-24
5ccceacee2705c193234ec5f,2018-03-24T03:00:00.000Z,1,Guadalajara,Jalisco,24.725,PM10,102,102PM1018032403,3,2018-03-24
5ccceacee2705c193234ec60,2018-03-24T04:00:00.000Z,1,Guadalajara,Jalisco,36.195,PM10,102,102PM1018032404,4,2018-03-24
5ccceacee2705c193234ec61,2018-03-24T05:00:00.000Z,1,Guadalajara,Jalisco,57.365,PM10,102,102PM1018032405,5,2018-03-24
5ccceacee2705c193234ec62,2018-03-24T06:00:00.000Z,1,Guadalajara,Jalisco,55.843,PM10,102,102PM1018032406,6,2018-03-24
5ccceacee2705c193234ec63,2018-03-24T07:00:00.000Z,1,Guadalajara,Jalisco,74.721,PM10,102,102PM1018032407,7,2018-03-24
5ccceacee2705c193234ec64,2018-03-24T08:00:00.000Z,1,Guadalajara,Jalisco,69.453,PM10,102,102PM1018032408,8,2018-03-24
5ccceacee2705c193234ec65,2018-03-24T09:00:00.000Z,1,Guadalajara,Jalisco,71.421,PM10,102,102PM1018032409,9,2018-03-24
5ccceacee2705c193234ec66,2018-03-24T10:00:00.000Z,1,Guadalajara,Jalisco,58.18,PM10,102,102PM1018032410,10,2018-03-24
5ccceacee2705c193234ec67,2018-03-24T11:00:00.000Z,1,Guadalajara,Jalisco,49.049,PM10,102,102PM1018032411,11,2018-03-24
5ccceacee2705c193234ec68,2018-03-24T12:00:00.000Z,1,Guadalajara,Jalisco,48.789,PM10,102,102PM1018032412,12,2018-03-24
5ccceacee2705c193234ec69,2018-03-24T13:00:00.000Z,1,Guadalajara,Jalisco,53.778,PM10,102,102PM1018032413,13,2018-03-24
5ccceacee2705c193234ec6a,2018-03-24T14:00:00.000Z,1,Guadalajara,Jalisco,48.538,PM10,102,102PM1018032414,14,2018-03-24
5ccceacee2705c193234ec6c,2018-03-24T15:00:00.000Z,1,Guadalajara,Jalisco,41.672,PM10,102,102PM1018032415,15,2018-03-24
5ccceacee2705c193234ec6d,2018-03-24T16:00:00.000Z,1,Guadalajara,Jalisco,35.104,PM10,102,102PM1018032416,16,2018-03-24
5ccceacee2705c193234ec6e,2018-03-24T17:00:00.000Z,1,Guadalajara,Jalisco,24.407,PM10,102,102PM1018032417,17,2018-03-24
5ccceacee2705c193234ec6f,2018-03-24T18:00:00.000Z,1,Guadalajara,Jalisco,25.966,PM10,102,102PM1018032418,18,2018-03-24
5ccceacee2705c193234ec70,2018-03-24T19:00:00.000Z,1,Guadalajara,Jalisco,31.56,PM10,102,102PM1018032419,19,2018-03-24
5ccceacee2705c193234ec71,2018-03-24T20:00:00.000Z,1,Guadalajara,Jalisco,40.028,PM10,102,102PM1018032420,20,2018-03-24
5ccceacee2705c193234ec72,2018-03-24T21:00:00.000Z,1,Guadalajara,Jalisco,60.185,PM10,102,102PM1018032421,21,2018-03-24
5ccceacee2705c193234ec73,2018-03-24T22:00:00.000Z,1,Guadalajara,Jalisco,63.877,PM10,102,102PM1018032422,22,2018-03-24
5ccceacee2705c193234ec74,2018-03-24T23:00:00.000Z,1,Guadalajara,Jalisco,65.594,PM10,102,102PM1018032423,23,2018-03-24
5ccceacee2705c193234ec75,2018-03-25T00:00:00.000Z,1,Guadalajara,Jalisco,50.679,PM10,102,102PM1018032500,0,2018-03-25
